video_path,video_id,label,num_frames
DFD_manipulated_sequences/21_25__walking_down_indoor_hall_disgust__2R46UX3R,21_25__walking_down_indoor_hall_disgust__2R46UX3R,1,15
DFD_manipulated_sequences/20_09__kitchen_pan__MKEWB4SM,20_09__kitchen_pan__MKEWB4SM,1,15
DFD_manipulated_sequences/27_02__talking_against_wall__B3XHKO27,27_02__talking_against_wall__B3XHKO27,1,15
DFD_manipulated_sequences/17_16__hugging_happy__S7UMSIQV,17_16__hugging_happy__S7UMSIQV,1,15
DFD_manipulated_sequences/10_22__talking_angry_couch__FY7YI0AJ,10_22__talking_angry_couch__FY7YI0AJ,1,15
DFD_manipulated_sequences/25_15__walking_down_street_outside_angry__BXVA6VQB,25_15__walking_down_street_outside_angry__BXVA6VQB,1,15
DFD_manipulated_sequences/03_14__walking_down_street_outside_angry__H0VQHGS3,03_14__walking_down_street_outside_angry__H0VQHGS3,1,15
DFD_manipulated_sequences/02_09__hugging_happy__9TDCEK1Q,02_09__hugging_happy__9TDCEK1Q,1,15
DFD_manipulated_sequences/14_20__walking_down_indoor_hall_disgust__R7SPX6OK,14_20__walking_down_indoor_hall_disgust__R7SPX6OK,1,15
DFD_manipulated_sequences/07_02__talking_against_wall__O4SXNLRL,07_02__talking_against_wall__O4SXNLRL,1,15
DFD_manipulated_sequences/28_08__exit_phone_room__5DCAESDA,28_08__exit_phone_room__5DCAESDA,1,15
DFD_manipulated_sequences/06_02__walking_down_indoor_hall_disgust__U6MDWIHG,06_02__walking_down_indoor_hall_disgust__U6MDWIHG,1,15
DFD_manipulated_sequences/12_18__walking_outside_cafe_disgusted__IKH1LBBY,12_18__walking_outside_cafe_disgusted__IKH1LBBY,1,15
DFD_manipulated_sequences/20_27__kitchen_pan__LM907ECA,20_27__kitchen_pan__LM907ECA,1,15
DFD_manipulated_sequences/20_09__podium_speech_happy__RAGUKRMK,20_09__podium_speech_happy__RAGUKRMK,1,15
DFD_manipulated_sequences/20_03__secret_conversation__Z6V05FXO,20_03__secret_conversation__Z6V05FXO,1,15
DFD_manipulated_sequences/22_24__walking_and_outside_surprised__7E3GY85F,22_24__walking_and_outside_surprised__7E3GY85F,1,15
DFD_manipulated_sequences/02_27__walking_down_indoor_hall_disgust__YQX5Z8GN,02_27__walking_down_indoor_hall_disgust__YQX5Z8GN,1,15
DFD_manipulated_sequences/27_20__kitchen_pan__LM907ECA,27_20__kitchen_pan__LM907ECA,1,15
DFD_manipulated_sequences/01_09__hugging_happy__SJZRV69J,01_09__hugging_happy__SJZRV69J,1,15
DFD_manipulated_sequences/06_18__outside_talking_still_laughing__M36D0OJT,06_18__outside_talking_still_laughing__M36D0OJT,1,15
DFD_manipulated_sequences/18_06__exit_phone_room__H9445M6R,18_06__exit_phone_room__H9445M6R,1,15
DFD_manipulated_sequences/19_24__walk_down_hall_angry__W1DEM0XM,19_24__walk_down_hall_angry__W1DEM0XM,1,15
DFD_manipulated_sequences/06_25__walk_down_hall_angry__3QQBVBYN,06_25__walk_down_hall_angry__3QQBVBYN,1,15
DFD_manipulated_sequences/11_21__walk_down_hall_angry__T7DK03O1,11_21__walk_down_hall_angry__T7DK03O1,1,15
DFD_manipulated_sequences/24_19__talking_angry_couch__0ZFOV5ZE,24_19__talking_angry_couch__0ZFOV5ZE,1,15
DFD_manipulated_sequences/06_18__outside_talking_still_laughing__DEA1TCLN,06_18__outside_talking_still_laughing__DEA1TCLN,1,15
DFD_manipulated_sequences/09_26__walk_down_hall_angry__QSE5A0GF,09_26__walk_down_hall_angry__QSE5A0GF,1,15
DFD_manipulated_sequences/07_02__exit_phone_room__1JCLEEBQ,07_02__exit_phone_room__1JCLEEBQ,1,15
DFD_manipulated_sequences/21_07__talking_against_wall__MKU99DVX,21_07__talking_against_wall__MKU99DVX,1,15
DFD_manipulated_sequences/22_10__talking_against_wall__X803B18R,22_10__talking_against_wall__X803B18R,1,15
DFD_manipulated_sequences/15_01__kitchen_pan__02HILKYO,15_01__kitchen_pan__02HILKYO,1,15
DFD_manipulated_sequences/02_04__walking_and_outside_surprised__SUIZOXAJ,02_04__walking_and_outside_surprised__SUIZOXAJ,1,15
DFD_manipulated_sequences/15_12__walking_down_indoor_hall_disgust__RK17XFJ9,15_12__walking_down_indoor_hall_disgust__RK17XFJ9,1,15
DFD_manipulated_sequences/07_04__kitchen_pan__M2NBCLFR,07_04__kitchen_pan__M2NBCLFR,1,15
DFD_manipulated_sequences/20_13__kitchen_still__EV1V4ZQV,20_13__kitchen_still__EV1V4ZQV,1,15
DFD_manipulated_sequences/07_02__talking_against_wall__34PVT42V,07_02__talking_against_wall__34PVT42V,1,15
DFD_manipulated_sequences/01_15__exit_phone_room__02HILKYO,01_15__exit_phone_room__02HILKYO,1,15
DFD_manipulated_sequences/19_24__outside_talking_pan_laughing__59PN7WZ2,19_24__outside_talking_pan_laughing__59PN7WZ2,1,15
DFD_manipulated_sequences/28_05__kitchen_pan__2DK5X0Y0,28_05__kitchen_pan__2DK5X0Y0,1,15
DFD_manipulated_sequences/06_15__podium_speech_happy__QRCD27P8,06_15__podium_speech_happy__QRCD27P8,1,15
DFD_manipulated_sequences/20_15__podium_speech_happy__99NHTFBM,20_15__podium_speech_happy__99NHTFBM,1,15
DFD_manipulated_sequences/27_18__walking_outside_cafe_disgusted__NYHE8D0J,27_18__walking_outside_cafe_disgusted__NYHE8D0J,1,15
DFD_manipulated_sequences/14_07__hugging_happy__P9QFO50U,14_07__hugging_happy__P9QFO50U,1,15
DFD_manipulated_sequences/12_11__talking_against_wall__8NS148U7,12_11__talking_against_wall__8NS148U7,1,15
DFD_manipulated_sequences/14_18__talking_against_wall__A5A1Q467,14_18__talking_against_wall__A5A1Q467,1,15
DFD_manipulated_sequences/09_20__talking_angry_couch__0IRM5ADD,09_20__talking_angry_couch__0IRM5ADD,1,15
DFD_manipulated_sequences/20_12__walk_down_hall_angry__B0X1CGG2,20_12__walk_down_hall_angry__B0X1CGG2,1,15
DFD_manipulated_sequences/20_03__hugging_happy__Z6V05FXO,20_03__hugging_happy__Z6V05FXO,1,15
DFD_manipulated_sequences/23_22__walking_and_outside_surprised__J671JKCH,23_22__walking_and_outside_surprised__J671JKCH,1,15
DFD_manipulated_sequences/09_02__outside_talking_still_laughing__9TDCEK1Q,09_02__outside_talking_still_laughing__9TDCEK1Q,1,15
DFD_manipulated_sequences/20_09__outside_talking_still_laughing__98NUQ3E6,20_09__outside_talking_still_laughing__98NUQ3E6,1,15
DFD_manipulated_sequences/02_14__kitchen_pan__3IUBEKCT,02_14__kitchen_pan__3IUBEKCT,1,15
DFD_manipulated_sequences/03_01__meeting_serious__ISF9SP4G,03_01__meeting_serious__ISF9SP4G,1,15
DFD_manipulated_sequences/07_02__exit_phone_room__9NVRE2KQ,07_02__exit_phone_room__9NVRE2KQ,1,15
DFD_manipulated_sequences/13_12__secret_conversation__2TM4IFSF,13_12__secret_conversation__2TM4IFSF,1,15
DFD_manipulated_sequences/07_21__talking_against_wall__CRGVSDBI,07_21__talking_against_wall__CRGVSDBI,1,15
DFD_manipulated_sequences/15_25__walking_down_street_outside_angry__FF95NMIQ,15_25__walking_down_street_outside_angry__FF95NMIQ,1,15
DFD_manipulated_sequences/18_09__outside_talking_still_laughing__3VP8836C,18_09__outside_talking_still_laughing__3VP8836C,1,15
DFD_manipulated_sequences/04_26__talking_against_wall__WX836VLY,04_26__talking_against_wall__WX836VLY,1,15
DFD_manipulated_sequences/22_23__outside_talking_pan_laughing__TU7RHG0S,22_23__outside_talking_pan_laughing__TU7RHG0S,1,15
DFD_manipulated_sequences/03_15__walking_and_outside_surprised__OY4I7ZU8,03_15__walking_and_outside_surprised__OY4I7ZU8,1,15
DFD_manipulated_sequences/13_20__kitchen_still__2994SNXH,13_20__kitchen_still__2994SNXH,1,15
DFD_manipulated_sequences/23_19__walking_outside_cafe_disgusted__D1K19NUP,23_19__walking_outside_cafe_disgusted__D1K19NUP,1,15
DFD_manipulated_sequences/18_03__walk_down_hall_angry__22UBC0BS,18_03__walk_down_hall_angry__22UBC0BS,1,15
DFD_manipulated_sequences/25_02__talking_against_wall__Z7FQ69VP,25_02__talking_against_wall__Z7FQ69VP,1,15
DFD_manipulated_sequences/15_21__walking_down_indoor_hall_disgust__87WSBJP3,15_21__walking_down_indoor_hall_disgust__87WSBJP3,1,15
DFD_manipulated_sequences/26_07__kitchen_still__FGNGC2GT,26_07__kitchen_still__FGNGC2GT,1,15
DFD_manipulated_sequences/03_07__talking_against_wall__PWXXULHR,03_07__talking_against_wall__PWXXULHR,1,15
DFD_manipulated_sequences/01_03__meeting_serious__JZUXXFRB,01_03__meeting_serious__JZUXXFRB,1,15
DFD_manipulated_sequences/01_20__talking_angry_couch__6UBMLXK3,01_20__talking_angry_couch__6UBMLXK3,1,15
DFD_manipulated_sequences/11_01__kitchen_pan__WIZ7GKOD,11_01__kitchen_pan__WIZ7GKOD,1,15
DFD_manipulated_sequences/06_15__kitchen_still__QRCD27P8,06_15__kitchen_still__QRCD27P8,1,15
DFD_manipulated_sequences/03_11__podium_speech_happy__P08VGHTA,03_11__podium_speech_happy__P08VGHTA,1,15
DFD_manipulated_sequences/01_15__podium_speech_happy__02HILKYO,01_15__podium_speech_happy__02HILKYO,1,15
DFD_manipulated_sequences/04_13__secret_conversation__00T3UYOR,04_13__secret_conversation__00T3UYOR,1,15
DFD_manipulated_sequences/19_10__walking_down_street_outside_angry__QNZIMEJH,19_10__walking_down_street_outside_angry__QNZIMEJH,1,15
DFD_manipulated_sequences/09_01__talking_angry_couch__P70H1JB0,09_01__talking_angry_couch__P70H1JB0,1,15
DFD_manipulated_sequences/23_24__talking_against_wall__YR5OVD4S,23_24__talking_against_wall__YR5OVD4S,1,15
DFD_manipulated_sequences/10_23__outside_talking_pan_laughing__CU6SNBFZ,10_23__outside_talking_pan_laughing__CU6SNBFZ,1,15
DFD_manipulated_sequences/12_14__outside_talking_pan_laughing__Z7EWFA0P,12_14__outside_talking_pan_laughing__Z7EWFA0P,1,15
DFD_manipulated_sequences/18_13__outside_talking_still_laughing__3II4T6H5,18_13__outside_talking_still_laughing__3II4T6H5,1,15
DFD_manipulated_sequences/03_27__walking_down_indoor_hall_disgust__IL675GCI,03_27__walking_down_indoor_hall_disgust__IL675GCI,1,15
DFD_manipulated_sequences/02_09__podium_speech_happy__9TDCEK1Q,02_09__podium_speech_happy__9TDCEK1Q,1,15
DFD_manipulated_sequences/18_14__kitchen_still__0YRBHIKG,18_14__kitchen_still__0YRBHIKG,1,15
DFD_manipulated_sequences/05_16__walking_outside_cafe_disgusted__053HPS1G,05_16__walking_outside_cafe_disgusted__053HPS1G,1,15
DFD_manipulated_sequences/02_09__walking_down_street_outside_angry__6KUOFMZW,02_09__walking_down_street_outside_angry__6KUOFMZW,1,15
DFD_manipulated_sequences/25_15__secret_conversation__BXVA6VQB,25_15__secret_conversation__BXVA6VQB,1,15
DFD_manipulated_sequences/13_14__walking_outside_cafe_disgusted__KMQ3AW6A,13_14__walking_outside_cafe_disgusted__KMQ3AW6A,1,15
DFD_manipulated_sequences/03_09__secret_conversation__8DTEGQ54,03_09__secret_conversation__8DTEGQ54,1,15
DFD_manipulated_sequences/18_02__outside_talking_still_laughing__OXMEEFUQ,18_02__outside_talking_still_laughing__OXMEEFUQ,1,15
DFD_manipulated_sequences/19_10__podium_speech_happy__FFXB67PI,19_10__podium_speech_happy__FFXB67PI,1,15
DFD_manipulated_sequences/07_03__exit_phone_room__WPT3Z2KN,07_03__exit_phone_room__WPT3Z2KN,1,15
DFD_manipulated_sequences/11_02__podium_speech_happy__NZJ1YEWE,11_02__podium_speech_happy__NZJ1YEWE,1,15
DFD_manipulated_sequences/25_09__secret_conversation__ODAQ7BZL,25_09__secret_conversation__ODAQ7BZL,1,15
DFD_manipulated_sequences/19_22__talking_against_wall__VK6BF5NV,19_22__talking_against_wall__VK6BF5NV,1,15
DFD_manipulated_sequences/26_06__podium_speech_happy__L5BVR5L9,26_06__podium_speech_happy__L5BVR5L9,1,15
DFD_manipulated_sequences/18_25__walk_down_hall_angry__AUC0HY5T,18_25__walk_down_hall_angry__AUC0HY5T,1,15
DFD_manipulated_sequences/03_21__kitchen_pan__YCSEBZO4,03_21__kitchen_pan__YCSEBZO4,1,15
DFD_manipulated_sequences/02_06__outside_talking_pan_laughing__N8OSN8P6,02_06__outside_talking_pan_laughing__N8OSN8P6,1,15
DFD_manipulated_sequences/12_13__talking_against_wall__O3SOWBCU,12_13__talking_against_wall__O3SOWBCU,1,15
DFD_manipulated_sequences/27_18__walking_and_outside_surprised__NYHE8D0J,27_18__walking_and_outside_surprised__NYHE8D0J,1,15
DFD_manipulated_sequences/20_09__kitchen_pan__HG1S0KHA,20_09__kitchen_pan__HG1S0KHA,1,15
DFD_manipulated_sequences/26_18__exit_phone_room__AI94QW74,26_18__exit_phone_room__AI94QW74,1,15
DFD_manipulated_sequences/17_05__talking_against_wall__YTJYYDO9,17_05__talking_against_wall__YTJYYDO9,1,15
DFD_manipulated_sequences/02_18__outside_talking_pan_laughing__OXMEEFUQ,02_18__outside_talking_pan_laughing__OXMEEFUQ,1,15
DFD_manipulated_sequences/01_20__outside_talking_still_laughing__6UBMLXK3,01_20__outside_talking_still_laughing__6UBMLXK3,1,15
DFD_manipulated_sequences/20_13__hugging_happy__C50CSOEX,20_13__hugging_happy__C50CSOEX,1,15
DFD_manipulated_sequences/02_06__talking_angry_couch__MKZTXQ2T,02_06__talking_angry_couch__MKZTXQ2T,1,15
DFD_manipulated_sequences/10_23__walk_down_hall_angry__ZHJO34DY,10_23__walk_down_hall_angry__ZHJO34DY,1,15
DFD_manipulated_sequences/26_20__outside_talking_pan_laughing__KGFLR0PH,26_20__outside_talking_pan_laughing__KGFLR0PH,1,15
DFD_manipulated_sequences/15_20__walking_outside_cafe_disgusted__99NHTFBM,15_20__walking_outside_cafe_disgusted__99NHTFBM,1,15
DFD_manipulated_sequences/13_26__exit_phone_room__U5ELHUN5,13_26__exit_phone_room__U5ELHUN5,1,15
DFD_manipulated_sequences/04_26__kitchen_pan__MS2MLJP1,04_26__kitchen_pan__MS2MLJP1,1,15
DFD_manipulated_sequences/13_04__kitchen_pan__00T3UYOR,13_04__kitchen_pan__00T3UYOR,1,15
DFD_manipulated_sequences/04_15__outside_talking_pan_laughing__46TJ9IOJ,04_15__outside_talking_pan_laughing__46TJ9IOJ,1,15
DFD_manipulated_sequences/06_03__walking_down_indoor_hall_disgust__1IXGY2FK,06_03__walking_down_indoor_hall_disgust__1IXGY2FK,1,15
DFD_manipulated_sequences/02_18__walking_and_outside_surprised__B95S4G6F,02_18__walking_and_outside_surprised__B95S4G6F,1,15
DFD_manipulated_sequences/05_16__podium_speech_happy__SYY41YGX,05_16__podium_speech_happy__SYY41YGX,1,15
DFD_manipulated_sequences/07_03__walk_down_hall_angry__6PHZRQ4H,07_03__walk_down_hall_angry__6PHZRQ4H,1,15
DFD_manipulated_sequences/06_26__kitchen_still__L5BVR5L9,06_26__kitchen_still__L5BVR5L9,1,15
DFD_manipulated_sequences/06_07__podium_speech_happy__NMGYPBXE,06_07__podium_speech_happy__NMGYPBXE,1,15
DFD_manipulated_sequences/03_09__outside_talking_still_laughing__RCETIXYL,03_09__outside_talking_still_laughing__RCETIXYL,1,15
DFD_manipulated_sequences/18_26__walk_down_hall_angry__AI94QW74,18_26__walk_down_hall_angry__AI94QW74,1,15
DFD_manipulated_sequences/13_12__podium_speech_happy__N8IGC93J,13_12__podium_speech_happy__N8IGC93J,1,15
DFD_manipulated_sequences/02_07__hugging_happy__1JCLEEBQ,02_07__hugging_happy__1JCLEEBQ,1,15
DFD_manipulated_sequences/20_21__walking_down_street_outside_angry__ZCB5OMEW,20_21__walking_down_street_outside_angry__ZCB5OMEW,1,15
DFD_manipulated_sequences/17_08__exit_phone_room__CFIY1YEQ,17_08__exit_phone_room__CFIY1YEQ,1,15
DFD_manipulated_sequences/11_20__kitchen_still__GNK9UR8K,11_20__kitchen_still__GNK9UR8K,1,15
DFD_manipulated_sequences/19_23__walking_outside_cafe_disgusted__F7U8UY7V,19_23__walking_outside_cafe_disgusted__F7U8UY7V,1,15
DFD_manipulated_sequences/02_15__outside_talking_still_laughing__SB6PMCO0,02_15__outside_talking_still_laughing__SB6PMCO0,1,15
DFD_manipulated_sequences/02_01__walking_and_outside_surprised__YVGY8LOK,02_01__walking_and_outside_surprised__YVGY8LOK,1,15
DFD_manipulated_sequences/06_18__exit_phone_room__XJ76YU5A,06_18__exit_phone_room__XJ76YU5A,1,15
DFD_manipulated_sequences/12_06__talking_against_wall__3K21NFNM,12_06__talking_against_wall__3K21NFNM,1,15
DFD_manipulated_sequences/23_19__walking_and_outside_surprised__H4SUVFTL,23_19__walking_and_outside_surprised__H4SUVFTL,1,15
DFD_manipulated_sequences/02_15__podium_speech_happy__N864L40U,02_15__podium_speech_happy__N864L40U,1,15
DFD_manipulated_sequences/15_02__hugging_happy__XNJIS4S3,15_02__hugging_happy__XNJIS4S3,1,15
DFD_manipulated_sequences/03_02__secret_conversation__QH3Y0IG0,03_02__secret_conversation__QH3Y0IG0,1,15
DFD_manipulated_sequences/01_03__hugging_happy__ISF9SP4G,01_03__hugging_happy__ISF9SP4G,1,15
DFD_manipulated_sequences/05_28__hugging_happy__VR9127O1,05_28__hugging_happy__VR9127O1,1,15
DFD_manipulated_sequences/26_20__podium_speech_happy__XWMKFMF6,26_20__podium_speech_happy__XWMKFMF6,1,15
DFD_manipulated_sequences/15_12__walking_down_street_outside_angry__N0SRODQD,15_12__walking_down_street_outside_angry__N0SRODQD,1,15
DFD_manipulated_sequences/19_24__kitchen_still__0ZFOV5ZE,19_24__kitchen_still__0ZFOV5ZE,1,15
DFD_manipulated_sequences/21_03__talking_against_wall__YCSEBZO4,21_03__talking_against_wall__YCSEBZO4,1,15
DFD_manipulated_sequences/12_26__podium_speech_happy__BFBNM8FR,12_26__podium_speech_happy__BFBNM8FR,1,15
DFD_manipulated_sequences/21_01__talking_angry_couch__03X7CELV,21_01__talking_angry_couch__03X7CELV,1,15
DFD_manipulated_sequences/20_01__secret_conversation__6UBMLXK3,20_01__secret_conversation__6UBMLXK3,1,15
DFD_manipulated_sequences/01_11__meeting_serious__FCNL2OVP,01_11__meeting_serious__FCNL2OVP,1,15
DFD_manipulated_sequences/03_20__meeting_serious__61SVZ2J7,03_20__meeting_serious__61SVZ2J7,1,15
DFD_manipulated_sequences/12_21__kitchen_pan__ME7E3R1D,12_21__kitchen_pan__ME7E3R1D,1,15
DFD_manipulated_sequences/14_18__kitchen_pan__A5A1Q467,14_18__kitchen_pan__A5A1Q467,1,15
DFD_manipulated_sequences/12_06__walk_down_hall_angry__3K21NFNM,12_06__walk_down_hall_angry__3K21NFNM,1,15
DFD_manipulated_sequences/26_13__secret_conversation__XRS5W2NC,26_13__secret_conversation__XRS5W2NC,1,15
DFD_manipulated_sequences/11_03__kitchen_still__P08VGHTA,11_03__kitchen_still__P08VGHTA,1,15
DFD_manipulated_sequences/01_11__hugging_happy__P06JKA75,01_11__hugging_happy__P06JKA75,1,15
DFD_manipulated_sequences/09_20__outside_talking_pan_laughing__HG1S0KHA,09_20__outside_talking_pan_laughing__HG1S0KHA,1,15
DFD_manipulated_sequences/11_26__kitchen_still__7C0VKV43,11_26__kitchen_still__7C0VKV43,1,15
DFD_manipulated_sequences/25_21__talking_against_wall__NFBISHIN,25_21__talking_against_wall__NFBISHIN,1,15
DFD_manipulated_sequences/11_04__talking_angry_couch__JRQWOV1G,11_04__talking_angry_couch__JRQWOV1G,1,15
DFD_manipulated_sequences/11_12__secret_conversation__8NS148U7,11_12__secret_conversation__8NS148U7,1,15
DFD_manipulated_sequences/14_13__walk_down_hall_angry__KMQ3AW6A,14_13__walk_down_hall_angry__KMQ3AW6A,1,15
DFD_manipulated_sequences/21_02__outside_talking_still_laughing__Z0XHPQAR,21_02__outside_talking_still_laughing__Z0XHPQAR,1,15
DFD_manipulated_sequences/17_08__podium_speech_happy__JZYRLJ8T,17_08__podium_speech_happy__JZYRLJ8T,1,15
DFD_manipulated_sequences/09_20__walk_down_hall_angry__RAGUKRMK,09_20__walk_down_hall_angry__RAGUKRMK,1,15
DFD_manipulated_sequences/14_20__walking_down_street_outside_angry__3HWOJRAM,14_20__walking_down_street_outside_angry__3HWOJRAM,1,15
DFD_manipulated_sequences/06_27__walking_outside_cafe_disgusted__VN14WY2N,06_27__walking_outside_cafe_disgusted__VN14WY2N,1,15
DFD_manipulated_sequences/14_07__outside_talking_pan_laughing__P9QFO50U,14_07__outside_talking_pan_laughing__P9QFO50U,1,15
DFD_manipulated_sequences/03_12__walking_outside_cafe_disgusted__D7G6YJON,03_12__walking_outside_cafe_disgusted__D7G6YJON,1,15
DFD_manipulated_sequences/26_25__podium_speech_happy__8LPKLIRG,26_25__podium_speech_happy__8LPKLIRG,1,15
DFD_manipulated_sequences/03_26__outside_talking_pan_laughing__WBSXBL82,03_26__outside_talking_pan_laughing__WBSXBL82,1,15
DFD_manipulated_sequences/20_25__outside_talking_still_laughing__RSCD7KXO,20_25__outside_talking_still_laughing__RSCD7KXO,1,15
DFD_manipulated_sequences/02_09__walking_down_street_outside_angry__HIH8YA82,02_09__walking_down_street_outside_angry__HIH8YA82,1,15
DFD_manipulated_sequences/06_03__podium_speech_happy__1IXGY2FK,06_03__podium_speech_happy__1IXGY2FK,1,15
DFD_manipulated_sequences/21_11__walking_outside_cafe_disgusted__DU9VH27B,21_11__walking_outside_cafe_disgusted__DU9VH27B,1,15
DFD_manipulated_sequences/14_20__walking_down_street_outside_angry__B014BKVO,14_20__walking_down_street_outside_angry__B014BKVO,1,15
DFD_manipulated_sequences/20_13__walk_down_hall_angry__4SAX54BT,20_13__walk_down_hall_angry__4SAX54BT,1,15
DFD_manipulated_sequences/19_24__walking_down_street_outside_angry__GNHYZ84G,19_24__walking_down_street_outside_angry__GNHYZ84G,1,15
DFD_manipulated_sequences/25_20__outside_talking_still_laughing__MUS0X71T,25_20__outside_talking_still_laughing__MUS0X71T,1,15
DFD_manipulated_sequences/16_28__hugging_happy__X5FNCYON,16_28__hugging_happy__X5FNCYON,1,15
DFD_manipulated_sequences/27_20__walking_and_outside_surprised__LM907ECA,27_20__walking_and_outside_surprised__LM907ECA,1,15
DFD_manipulated_sequences/06_27__talking_angry_couch__JOG5PB18,06_27__talking_angry_couch__JOG5PB18,1,15
DFD_manipulated_sequences/28_16__walk_down_hall_angry__X5FNCYON,28_16__walk_down_hall_angry__X5FNCYON,1,15
DFD_manipulated_sequences/26_04__kitchen_still__WX836VLY,26_04__kitchen_still__WX836VLY,1,15
DFD_manipulated_sequences/11_13__podium_speech_happy__XXKQ4XM0,11_13__podium_speech_happy__XXKQ4XM0,1,15
DFD_manipulated_sequences/20_13__kitchen_pan__HQHYKNGK,20_13__kitchen_pan__HQHYKNGK,1,15
DFD_manipulated_sequences/23_10__exit_phone_room__W4BDINQ5,23_10__exit_phone_room__W4BDINQ5,1,15
DFD_manipulated_sequences/14_20__walking_outside_cafe_disgusted__3HWOJRAM,14_20__walking_outside_cafe_disgusted__3HWOJRAM,1,15
DFD_manipulated_sequences/27_25__meeting_serious__GNIMW95Z,27_25__meeting_serious__GNIMW95Z,1,15
